#DEAL_UNIQUE_ID, FROM_CURRENCY_ISO_CODE, TO_CURRENCY_ISO_CODE, DEAL_TIMESTAMP, DEAL_AMOUNT
72743,AE,IN,1/1/1970 0:00,7000000
72744,AE,IN,1/1/1970 0:00,7000000
72745,AE,IN,1/1/1970 0:00,7000000
72746,AE,IN,1/1/1970 0:00,7000000
72747,AE,IN,1/1/1970 0:00,7000000
72748,AE,IN,1/1/1970 0:00,7000000
72749,AE,IN,1/1/1970 0:00,7000000
72750,AE,IN,1/1/1970 0:00,7000000
72751,AE,IN,1/1/1970 0:00,7000000
72752,AE,IN,1/1/1970 0:00,7000000
72753,AE,IN,1/1/1970 0:00,7000000
72754,AE,IN,1/1/1970 0:00,7000000
72755,AE,IN,1/1/1970 0:00,7000000
72756,AE,IN,1/1/1970 0:00,7000000
72757,AE,IN,1/1/1970 0:00,7000000
72758,AE,IN,1/1/1970 0:00,7000000
72759,AE,IN,1/1/1970 0:00,7000000
72760,AE,IN,1/1/1970 0:00,7000000
72761,AE,IN,1/1/1970 0:00,7000000
72762,AE,IN,1/1/1970 0:00,7000000
72763,AE,IN,1/1/1970 0:00,7000000
72764,AE,IN,1/1/1970 0:00,7000000
72765,AE,IN,1/1/1970 0:00,7000000
72766,AE,IN,1/1/1970 0:00,7000000
72767,AE,IN,1/1/1970 0:00,7000000
72768,AE,IN,1/1/1970 0:00,7000000
72769,AE,IN,1/1/1970 0:00,7000000
72770,AE,IN,1/1/1970 0:00,7000000
72771,AE,IN,1/1/1970 0:00,7000000
72772,AE,IN,1/1/1970 0:00,7000000
72773,AE,IN,1/1/1970 0:00,7000000
72774,AE,IN,1/1/1970 0:00,7000000
72775,AE,IN,1/1/1970 0:00,7000000
72776,AE,IN,1/1/1970 0:00,7000000
72777,AE,IN,1/1/1970 0:00,7000000
72778,AE,IN,1/1/1970 0:00,7000000
72779,AE,IN,1/1/1970 0:00,7000000
72780,AE,IN,1/1/1970 0:00,7000000
72781,AE,IN,1/1/1970 0:00,7000000
72782,AE,IN,1/1/1970 0:00,7000000
72783,AE,IN,1/1/1970 0:00,7000000
72784,AE,IN,1/1/1970 0:00,7000000
72785,AE,IN,1/1/1970 0:00,7000000
72786,AE,IN,1/1/1970 0:00,7000000
72787,AE,IN,1/1/1970 0:00,7000000
72788,AE,IN,1/1/1970 0:00,7000000
72789,AE,IN,1/1/1970 0:00,7000000
72790,AE,IN,1/1/1970 0:00,7000000
72791,AE,IN,1/1/1970 0:00,7000000
72792,AE,IN,1/1/1970 0:00,7000000
72793,AE,IN,1/1/1970 0:00,7000000
72794,AE,IN,1/1/1970 0:00,7000000
72795,AE,IN,1/1/1970 0:00,7000000
72796,AE,IN,1/1/1970 0:00,7000000
72797,AE,IN,1/1/1970 0:00,7000000
72798,AE,IN,1/1/1970 0:00,7000000
72799,AE,IN,1/1/1970 0:00,7000000
72800,AE,IN,1/1/1970 0:00,7000000
72801,AE,IN,1/1/1970 0:00,7000000
72802,AE,IN,1/1/1970 0:00,7000000
72803,AE,IN,1/1/1970 0:00,7000000
72804,AE,IN,1/1/1970 0:00,7000000
72805,AE,IN,1/1/1970 0:00,7000000
72806,AE,IN,1/1/1970 0:00,7000000
72807,AE,IN,1/1/1970 0:00,7000000
72808,AE,IN,1/1/1970 0:00,7000000
72809,AE,IN,1/1/1970 0:00,7000000
72810,AE,IN,1/1/1970 0:00,7000000
72811,AE,IN,1/1/1970 0:00,7000000
72812,AE,IN,1/1/1970 0:00,7000000
72813,AE,IN,1/1/1970 0:00,7000000
72814,AE,IN,1/1/1970 0:00,7000000
72815,AE,IN,1/1/1970 0:00,7000000
72816,AE,IN,1/1/1970 0:00,7000000
72817,AE,IN,1/1/1970 0:00,7000000
72818,AE,IN,1/1/1970 0:00,7000000
72819,AE,IN,1/1/1970 0:00,7000000
72820,AE,IN,1/1/1970 0:00,7000000
72821,AE,IN,1/1/1970 0:00,7000000
72822,AE,IN,1/1/1970 0:00,7000000
72823,AE,IN,1/1/1970 0:00,7000000
72824,AE,IN,1/1/1970 0:00,7000000
72825,AE,IN,1/1/1970 0:00,7000000
72826,AE,IN,1/1/1970 0:00,7000000
72827,AE,IN,1/1/1970 0:00,7000000
72828,AE,IN,1/1/1970 0:00,7000000
72829,AE,IN,1/1/1970 0:00,7000000
72830,AE,IN,1/1/1970 0:00,7000000
72831,AE,IN,1/1/1970 0:00,7000000
72832,AE,IN,1/1/1970 0:00,7000000
72833,AE,IN,1/1/1970 0:00,7000000
72834,AE,IN,1/1/1970 0:00,7000000
72835,AE,IN,1/1/1970 0:00,7000000
72836,AE,IN,1/1/1970 0:00,7000000
72837,AE,IN,1/1/1970 0:00,7000000
72838,AE,IN,1/1/1970 0:00,7000000
72839,AE,IN,1/1/1970 0:00,7000000
72840,AE,IN,1/1/1970 0:00,7000000
72841,AE,IN,1/1/1970 0:00,7000000
72842,AE,IN,1/1/1970 0:00,7000000
72843,AE,IN,1/1/1970 0:00,7000000
72844,AE,IN,1/1/1970 0:00,7000000
72845,AE,IN,1/1/1970 0:00,7000000
72846,AE,IN,1/1/1970 0:00,7000000
72847,AE,IN,1/1/1970 0:00,7000000
72848,AE,IN,1/1/1970 0:00,7000000
72849,AE,IN,1/1/1970 0:00,7000000
72850,AE,IN,1/1/1970 0:00,7000000
72851,AE,IN,1/1/1970 0:00,7000000
72852,AE,IN,1/1/1970 0:00,7000000
72853,AE,IN,1/1/1970 0:00,7000000
72854,AE,IN,1/1/1970 0:00,7000000
72855,AE,IN,1/1/1970 0:00,7000000
72856,AE,IN,1/1/1970 0:00,7000000
72857,AE,IN,1/1/1970 0:00,7000000
72858,AE,IN,1/1/1970 0:00,7000000
72859,AE,IN,1/1/1970 0:00,7000000
72860,AE,IN,1/1/1970 0:00,7000000
72861,AE,IN,1/1/1970 0:00,7000000
72862,AE,IN,1/1/1970 0:00,7000000
72863,AE,IN,1/1/1970 0:00,7000000
72864,AE,IN,1/1/1970 0:00,7000000
72865,AE,IN,1/1/1970 0:00,7000000
72866,AE,IN,1/1/1970 0:00,7000000
72867,AE,IN,1/1/1970 0:00,7000000
72868,AE,IN,1/1/1970 0:00,7000000
72869,AE,IN,1/1/1970 0:00,7000000
72870,AE,IN,1/1/1970 0:00,7000000
72871,AE,IN,1/1/1970 0:00,7000000
72872,AE,IN,1/1/1970 0:00,7000000
72873,AE,IN,1/1/1970 0:00,7000000
72874,AE,IN,1/1/1970 0:00,7000000
72875,AE,IN,1/1/1970 0:00,7000000
72876,AE,IN,1/1/1970 0:00,7000000
72877,AE,IN,1/1/1970 0:00,7000000
72878,AE,IN,1/1/1970 0:00,7000000
72879,AE,IN,1/1/1970 0:00,7000000
72880,AE,IN,1/1/1970 0:00,7000000
72881,AE,IN,1/1/1970 0:00,7000000
72882,AE,IN,1/1/1970 0:00,7000000
72883,AE,IN,1/1/1970 0:00,7000000
72884,AE,IN,1/1/1970 0:00,7000000
72885,AE,IN,1/1/1970 0:00,7000000
72886,AE,IN,1/1/1970 0:00,7000000
72887,AE,IN,1/1/1970 0:00,7000000
72888,AE,IN,1/1/1970 0:00,7000000
72889,AE,IN,1/1/1970 0:00,7000000
72890,AE,IN,1/1/1970 0:00,7000000
72891,AE,IN,1/1/1970 0:00,7000000
72892,AE,IN,1/1/1970 0:00,7000000
72893,AE,IN,1/1/1970 0:00,7000000
72894,AE,IN,1/1/1970 0:00,7000000
72895,AE,IN,1/1/1970 0:00,7000000
72896,AE,IN,1/1/1970 0:00,7000000
72897,AE,IN,1/1/1970 0:00,7000000
72898,AE,IN,1/1/1970 0:00,7000000
72899,AE,IN,1/1/1970 0:00,7000000
72900,AE,IN,1/1/1970 0:00,7000000
72901,AE,IN,1/1/1970 0:00,7000000
72902,AE,IN,1/1/1970 0:00,7000000
72903,AE,IN,1/1/1970 0:00,7000000
72904,AE,IN,1/1/1970 0:00,7000000
72905,AE,IN,1/1/1970 0:00,7000000
72906,AE,IN,1/1/1970 0:00,7000000
72907,AE,IN,1/1/1970 0:00,7000000
72908,AE,IN,1/1/1970 0:00,7000000
72909,AE,IN,1/1/1970 0:00,7000000
72910,AE,IN,1/1/1970 0:00,7000000
72911,AE,IN,1/1/1970 0:00,7000000
72912,AE,IN,1/1/1970 0:00,7000000
72913,AE,IN,1/1/1970 0:00,7000000
72914,AE,IN,1/1/1970 0:00,7000000
72915,AE,IN,1/1/1970 0:00,7000000
72916,AE,IN,1/1/1970 0:00,7000000
72917,AE,IN,1/1/1970 0:00,7000000
72918,AE,IN,1/1/1970 0:00,7000000
72919,AE,IN,1/1/1970 0:00,7000000
72920,AE,IN,1/1/1970 0:00,7000000
72921,AE,IN,1/1/1970 0:00,7000000
72922,AE,IN,1/1/1970 0:00,7000000
72923,AE,IN,1/1/1970 0:00,7000000
72924,AE,IN,1/1/1970 0:00,7000000
72925,AE,IN,1/1/1970 0:00,7000000
72926,AE,IN,1/1/1970 0:00,7000000
72927,AE,IN,1/1/1970 0:00,7000000
72928,AE,IN,1/1/1970 0:00,7000000
72929,AE,IN,1/1/1970 0:00,7000000
72930,AE,IN,1/1/1970 0:00,7000000
72931,AE,IN,1/1/1970 0:00,7000000
72932,AE,IN,1/1/1970 0:00,7000000
72933,AE,IN,1/1/1970 0:00,7000000
72934,AE,IN,1/1/1970 0:00,7000000
72935,AE,IN,1/1/1970 0:00,7000000
72936,AE,IN,1/1/1970 0:00,7000000
72937,AE,IN,1/1/1970 0:00,7000000
72938,AE,IN,1/1/1970 0:00,7000000
72939,AE,IN,1/1/1970 0:00,7000000
72940,AE,IN,1/1/1970 0:00,7000000
72941,AE,IN,1/1/1970 0:00,7000000
72942,AE,IN,1/1/1970 0:00,7000000
72943,AE,IN,1/1/1970 0:00,7000000
72944,AE,IN,1/1/1970 0:00,7000000
72945,AE,IN,1/1/1970 0:00,7000000
72946,AE,IN,1/1/1970 0:00,7000000
72947,AE,IN,1/1/1970 0:00,7000000
72948,AE,IN,1/1/1970 0:00,7000000
72949,AE,IN,1/1/1970 0:00,7000000
72950,AE,IN,1/1/1970 0:00,7000000
72951,AE,IN,1/1/1970 0:00,7000000
72952,AE,IN,1/1/1970 0:00,7000000
72953,AE,IN,1/1/1970 0:00,7000000
72954,AE,IN,1/1/1970 0:00,7000000
72955,AE,IN,1/1/1970 0:00,7000000
72956,AE,IN,1/1/1970 0:00,7000000
72957,AE,IN,1/1/1970 0:00,7000000
72958,AE,IN,1/1/1970 0:00,7000000
72959,AE,IN,1/1/1970 0:00,7000000
72960,AE,IN,1/1/1970 0:00,7000000
72961,AE,IN,1/1/1970 0:00,7000000
72962,AE,IN,1/1/1970 0:00,7000000
72963,AE,IN,1/1/1970 0:00,7000000
72964,AE,IN,1/1/1970 0:00,7000000
72965,AE,IN,1/1/1970 0:00,7000000
72966,AE,IN,1/1/1970 0:00,7000000
72967,AE,IN,1/1/1970 0:00,7000000
72968,AE,IN,1/1/1970 0:00,7000000
72969,AE,IN,1/1/1970 0:00,7000000
72970,AE,IN,1/1/1970 0:00,7000000
72971,AE,IN,1/1/1970 0:00,7000000
72972,AE,IN,1/1/1970 0:00,7000000
72973,AE,IN,1/1/1970 0:00,7000000
72974,AE,IN,1/1/1970 0:00,7000000
72975,AE,IN,1/1/1970 0:00,7000000
72976,AE,IN,1/1/1970 0:00,7000000
72977,AE,IN,1/1/1970 0:00,7000000
72978,AE,IN,1/1/1970 0:00,7000000
72979,AE,IN,1/1/1970 0:00,7000000
72980,AE,IN,1/1/1970 0:00,7000000
72981,AE,IN,1/1/1970 0:00,7000000
72982,AE,IN,1/1/1970 0:00,7000000
72983,AE,IN,1/1/1970 0:00,7000000
72984,AE,IN,1/1/1970 0:00,7000000
72985,AE,IN,1/1/1970 0:00,7000000
72986,AE,IN,1/1/1970 0:00,7000000
72987,AE,IN,1/1/1970 0:00,7000000
72988,AE,IN,1/1/1970 0:00,7000000
72989,AE,IN,1/1/1970 0:00,7000000
72990,AE,IN,1/1/1970 0:00,7000000
72991,AE,IN,1/1/1970 0:00,7000000
72992,AE,IN,1/1/1970 0:00,7000000
72993,AE,IN,1/1/1970 0:00,7000000
72994,AE,IN,1/1/1970 0:00,7000000
72995,AE,IN,1/1/1970 0:00,7000000
72996,AE,IN,1/1/1970 0:00,7000000
72997,AE,IN,1/1/1970 0:00,7000000
72998,AE,IN,1/1/1970 0:00,7000000
72999,AE,IN,1/1/1970 0:00,7000000
73000,AE,IN,1/1/1970 0:00,7000000
73001,AE,IN,1/1/1970 0:00,7000000
73002,AE,IN,1/1/1970 0:00,7000000
73003,AE,IN,1/1/1970 0:00,7000000
73004,AE,IN,1/1/1970 0:00,7000000
73005,AE,IN,1/1/1970 0:00,7000000
73006,AE,IN,1/1/1970 0:00,7000000
73007,AE,IN,1/1/1970 0:00,7000000
73008,AE,IN,1/1/1970 0:00,7000000
73009,AE,IN,1/1/1970 0:00,7000000
73010,AE,IN,1/1/1970 0:00,7000000
73011,AE,IN,1/1/1970 0:00,7000000
73012,AE,IN,1/1/1970 0:00,7000000
73013,AE,IN,1/1/1970 0:00,7000000
73014,AE,IN,1/1/1970 0:00,7000000
73015,AE,IN,1/1/1970 0:00,7000000
73016,AE,IN,1/1/1970 0:00,7000000
73017,AE,IN,1/1/1970 0:00,7000000
73018,AE,IN,1/1/1970 0:00,7000000
73019,AE,IN,1/1/1970 0:00,7000000
73020,AE,IN,1/1/1970 0:00,7000000
73021,AE,IN,1/1/1970 0:00,7000000
73022,AE,IN,1/1/1970 0:00,7000000
73023,AE,IN,1/1/1970 0:00,7000000
73024,AE,IN,1/1/1970 0:00,7000000
73025,AE,IN,1/1/1970 0:00,7000000
73026,AE,IN,1/1/1970 0:00,7000000
73027,AE,IN,1/1/1970 0:00,7000000
73028,AE,IN,1/1/1970 0:00,7000000
73029,AE,IN,1/1/1970 0:00,7000000
73030,AE,IN,1/1/1970 0:00,7000000
73031,AE,IN,1/1/1970 0:00,7000000
73032,AE,IN,1/1/1970 0:00,7000000
73033,AE,IN,1/1/1970 0:00,7000000
73034,AE,IN,1/1/1970 0:00,7000000
73035,AE,IN,1/1/1970 0:00,7000000
73036,AE,IN,1/1/1970 0:00,7000000
73037,AE,IN,1/1/1970 0:00,7000000
73038,AE,IN,1/1/1970 0:00,7000000
73039,AE,IN,1/1/1970 0:00,7000000
73040,AE,IN,1/1/1970 0:00,7000000
73041,AE,IN,1/1/1970 0:00,7000000
73042,AE,IN,1/1/1970 0:00,7000000
73043,AE,IN,1/1/1970 0:00,7000000
73044,AE,IN,1/1/1970 0:00,7000000
73045,AE,IN,1/1/1970 0:00,7000000
73046,AE,IN,1/1/1970 0:00,7000000
73047,AE,IN,1/1/1970 0:00,7000000
73048,AE,IN,1/1/1970 0:00,7000000
73049,AE,IN,1/1/1970 0:00,7000000
73050,AE,IN,1/1/1970 0:00,7000000
73051,AE,IN,1/1/1970 0:00,7000000
73052,AE,IN,1/1/1970 0:00,7000000
73053,AE,IN,1/1/1970 0:00,7000000
73054,AE,IN,1/1/1970 0:00,7000000
73055,AE,IN,1/1/1970 0:00,7000000
73056,AE,IN,1/1/1970 0:00,7000000
73057,AE,IN,1/1/1970 0:00,7000000
73058,AE,IN,1/1/1970 0:00,7000000
73059,AE,IN,1/1/1970 0:00,7000000
73060,AE,IN,1/1/1970 0:00,7000000
73061,AE,IN,1/1/1970 0:00,7000000
73062,AE,IN,1/1/1970 0:00,7000000
73063,AE,IN,1/1/1970 0:00,7000000
73064,AE,IN,1/1/1970 0:00,7000000
73065,AE,IN,1/1/1970 0:00,7000000
73066,AE,IN,1/1/1970 0:00,7000000
73067,AE,IN,1/1/1970 0:00,7000000
73068,AE,IN,1/1/1970 0:00,7000000
73069,AE,IN,1/1/1970 0:00,7000000
73070,AE,IN,1/1/1970 0:00,7000000
73071,AE,IN,1/1/1970 0:00,7000000
73072,AE,IN,1/1/1970 0:00,7000000
73073,AE,IN,1/1/1970 0:00,7000000
73074,AE,IN,1/1/1970 0:00,7000000
73075,AE,IN,1/1/1970 0:00,7000000
73076,AE,IN,1/1/1970 0:00,7000000
73077,AE,IN,1/1/1970 0:00,7000000
73078,AE,IN,1/1/1970 0:00,7000000
73079,AE,IN,1/1/1970 0:00,7000000
73080,AE,IN,1/1/1970 0:00,7000000
73081,AE,IN,1/1/1970 0:00,7000000
73082,AE,IN,1/1/1970 0:00,7000000
73083,AE,IN,1/1/1970 0:00,7000000
73084,AE,IN,1/1/1970 0:00,7000000
73085,AE,IN,1/1/1970 0:00,7000000
73086,AE,IN,1/1/1970 0:00,7000000
73087,AE,IN,1/1/1970 0:00,7000000
73088,AE,IN,1/1/1970 0:00,7000000
73089,AE,IN,1/1/1970 0:00,7000000
73090,AE,IN,1/1/1970 0:00,7000000
73091,AE,IN,1/1/1970 0:00,7000000
73092,AE,IN,1/1/1970 0:00,7000000
73093,AE,IN,1/1/1970 0:00,7000000
73094,AE,IN,1/1/1970 0:00,7000000
73095,AE,IN,1/1/1970 0:00,7000000
73096,AE,IN,1/1/1970 0:00,7000000
73097,AE,IN,1/1/1970 0:00,7000000
73098,AE,IN,1/1/1970 0:00,7000000
73099,AE,IN,1/1/1970 0:00,7000000
73100,AE,IN,1/1/1970 0:00,7000000
73101,AE,IN,1/1/1970 0:00,7000000
73102,AE,IN,1/1/1970 0:00,7000000
73103,AE,IN,1/1/1970 0:00,7000000
73104,AE,IN,1/1/1970 0:00,7000000
73105,AE,IN,1/1/1970 0:00,7000000
73106,AE,IN,1/1/1970 0:00,7000000
73107,AE,IN,1/1/1970 0:00,7000000
73108,AE,IN,1/1/1970 0:00,7000000
73109,AE,IN,1/1/1970 0:00,7000000
73110,AE,IN,1/1/1970 0:00,7000000
73111,AE,IN,1/1/1970 0:00,7000000
73112,AE,IN,1/1/1970 0:00,7000000
73113,AE,IN,1/1/1970 0:00,7000000
73114,AE,IN,1/1/1970 0:00,7000000
73115,AE,IN,1/1/1970 0:00,7000000
73116,AE,IN,1/1/1970 0:00,7000000
73117,AE,IN,1/1/1970 0:00,7000000
73118,AE,IN,1/1/1970 0:00,7000000
73119,AE,IN,1/1/1970 0:00,7000000
73120,AE,IN,1/1/1970 0:00,7000000
73121,AE,IN,1/1/1970 0:00,7000000
73122,AE,IN,1/1/1970 0:00,7000000
73123,AE,IN,1/1/1970 0:00,7000000
73124,AE,IN,1/1/1970 0:00,7000000
73125,AE,IN,1/1/1970 0:00,7000000
73126,AE,IN,1/1/1970 0:00,7000000
73127,AE,IN,1/1/1970 0:00,7000000
73128,AE,IN,1/1/1970 0:00,7000000
73129,AE,IN,1/1/1970 0:00,7000000
73130,AE,IN,1/1/1970 0:00,7000000
73131,AE,IN,1/1/1970 0:00,7000000
73132,AE,IN,1/1/1970 0:00,7000000
73133,AE,IN,1/1/1970 0:00,7000000
73134,AE,IN,1/1/1970 0:00,7000000
73135,AE,IN,1/1/1970 0:00,7000000
73136,AE,IN,1/1/1970 0:00,7000000
73137,AE,IN,1/1/1970 0:00,7000000
73138,AE,IN,1/1/1970 0:00,7000000
73139,AE,IN,1/1/1970 0:00,7000000
73140,AE,IN,1/1/1970 0:00,7000000
73141,AE,IN,1/1/1970 0:00,7000000
73142,AE,IN,1/1/1970 0:00,7000000
73143,AE,IN,1/1/1970 0:00,7000000
73144,AE,IN,1/1/1970 0:00,7000000
73145,AE,IN,1/1/1970 0:00,7000000
73146,AE,IN,1/1/1970 0:00,7000000
73147,AE,IN,1/1/1970 0:00,7000000
73148,AE,IN,1/1/1970 0:00,7000000
73149,AE,IN,1/1/1970 0:00,7000000
73150,AE,IN,1/1/1970 0:00,7000000
73151,AE,IN,1/1/1970 0:00,7000000
73152,AE,IN,1/1/1970 0:00,7000000
73153,AE,IN,1/1/1970 0:00,7000000
73154,AE,IN,1/1/1970 0:00,7000000
73155,AE,IN,1/1/1970 0:00,7000000
73156,AE,IN,1/1/1970 0:00,7000000
73157,AE,IN,1/1/1970 0:00,7000000
73158,AE,IN,1/1/1970 0:00,7000000
73159,AE,IN,1/1/1970 0:00,7000000
73160,AE,IN,1/1/1970 0:00,7000000
73161,AE,IN,1/1/1970 0:00,7000000
73162,AE,IN,1/1/1970 0:00,7000000
73163,AE,IN,1/1/1970 0:00,7000000
73164,AE,IN,1/1/1970 0:00,7000000
73165,AE,IN,1/1/1970 0:00,7000000
73166,AE,IN,1/1/1970 0:00,7000000
73167,AE,IN,1/1/1970 0:00,7000000
73168,AE,IN,1/1/1970 0:00,7000000
73169,AE,IN,1/1/1970 0:00,7000000
73170,AE,IN,1/1/1970 0:00,7000000
73171,AE,IN,1/1/1970 0:00,7000000
73172,AE,IN,1/1/1970 0:00,7000000
73173,AE,IN,1/1/1970 0:00,7000000
73174,AE,IN,1/1/1970 0:00,7000000
73175,AE,IN,1/1/1970 0:00,7000000
73176,AE,IN,1/1/1970 0:00,7000000
73177,AE,IN,1/1/1970 0:00,7000000
73178,AE,IN,1/1/1970 0:00,7000000
73179,AE,IN,1/1/1970 0:00,7000000
73180,AE,IN,1/1/1970 0:00,7000000
73181,AE,IN,1/1/1970 0:00,7000000
73182,AE,IN,1/1/1970 0:00,7000000
73183,AE,IN,1/1/1970 0:00,7000000
73184,AE,IN,1/1/1970 0:00,7000000
73185,AE,IN,1/1/1970 0:00,7000000
73186,AE,IN,1/1/1970 0:00,7000000
73187,AE,IN,1/1/1970 0:00,7000000
73188,AE,IN,1/1/1970 0:00,7000000
73189,AE,IN,1/1/1970 0:00,7000000
73190,AE,IN,1/1/1970 0:00,7000000
73191,AE,IN,1/1/1970 0:00,7000000
73192,AE,IN,1/1/1970 0:00,7000000
73193,AE,IN,1/1/1970 0:00,7000000
73194,AE,IN,1/1/1970 0:00,7000000
73195,AE,IN,1/1/1970 0:00,7000000
73196,AE,IN,1/1/1970 0:00,7000000
73197,AE,IN,1/1/1970 0:00,7000000
73198,AE,IN,1/1/1970 0:00,7000000
73199,AE,IN,1/1/1970 0:00,7000000
73200,AE,IN,1/1/1970 0:00,7000000
73201,AE,IN,1/1/1970 0:00,7000000
73202,AE,IN,1/1/1970 0:00,7000000
73203,AE,IN,1/1/1970 0:00,7000000
73204,AE,IN,1/1/1970 0:00,7000000
73205,AE,IN,1/1/1970 0:00,7000000
73206,AE,IN,1/1/1970 0:00,7000000
73207,AE,IN,1/1/1970 0:00,7000000
73208,AE,IN,1/1/1970 0:00,7000000
73209,AE,IN,1/1/1970 0:00,7000000
73210,AE,IN,1/1/1970 0:00,7000000
73211,AE,IN,1/1/1970 0:00,7000000
73212,AE,IN,1/1/1970 0:00,7000000
73213,AE,IN,1/1/1970 0:00,7000000
73214,AE,IN,1/1/1970 0:00,7000000
73215,AE,IN,1/1/1970 0:00,7000000
73216,AE,IN,1/1/1970 0:00,7000000
73217,AE,IN,1/1/1970 0:00,7000000
73218,AE,IN,1/1/1970 0:00,7000000
73219,AE,IN,1/1/1970 0:00,7000000
73220,AE,IN,1/1/1970 0:00,7000000
73221,AE,IN,1/1/1970 0:00,7000000
73222,AE,IN,1/1/1970 0:00,7000000
73223,AE,IN,1/1/1970 0:00,7000000
73224,AE,IN,1/1/1970 0:00,7000000
73225,AE,IN,1/1/1970 0:00,7000000
73226,AE,IN,1/1/1970 0:00,7000000
73227,AE,IN,1/1/1970 0:00,7000000
73228,AE,IN,1/1/1970 0:00,7000000
73229,AE,IN,1/1/1970 0:00,7000000
73230,AE,IN,1/1/1970 0:00,7000000
73231,AE,IN,1/1/1970 0:00,7000000
73232,AE,IN,1/1/1970 0:00,7000000
73233,AE,IN,1/1/1970 0:00,7000000
73234,AE,IN,1/1/1970 0:00,7000000
73235,AE,IN,1/1/1970 0:00,7000000
73236,AE,IN,1/1/1970 0:00,7000000
73237,AE,IN,1/1/1970 0:00,7000000
73238,AE,IN,1/1/1970 0:00,7000000
73239,AE,IN,1/1/1970 0:00,7000000
73240,AE,IN,1/1/1970 0:00,7000000
73241,AE,IN,1/1/1970 0:00,7000000
73242,AE,IN,1/1/1970 0:00,7000000
73243,AE,IN,1/1/1970 0:00,7000000
73244,AE,IN,1/1/1970 0:00,7000000
73245,AE,IN,1/1/1970 0:00,7000000
73246,AE,IN,1/1/1970 0:00,7000000
73247,AE,IN,1/1/1970 0:00,7000000
73248,AE,IN,1/1/1970 0:00,7000000
73249,AE,IN,1/1/1970 0:00,7000000
73250,AE,IN,1/1/1970 0:00,7000000
73251,AE,IN,1/1/1970 0:00,7000000
73252,AE,IN,1/1/1970 0:00,7000000
73253,AE,IN,1/1/1970 0:00,7000000
73254,AE,IN,1/1/1970 0:00,7000000
73255,AE,IN,1/1/1970 0:00,7000000
73256,AE,IN,1/1/1970 0:00,7000000
73257,AE,IN,1/1/1970 0:00,7000000
73258,AE,IN,1/1/1970 0:00,7000000
73259,AE,IN,1/1/1970 0:00,7000000
73260,AE,IN,1/1/1970 0:00,7000000
73261,AE,IN,1/1/1970 0:00,7000000
73262,AE,IN,1/1/1970 0:00,7000000
73263,AE,IN,1/1/1970 0:00,7000000
73264,AE,IN,1/1/1970 0:00,7000000
73265,AE,IN,1/1/1970 0:00,7000000
73266,AE,IN,1/1/1970 0:00,7000000
73267,AE,IN,1/1/1970 0:00,7000000
73268,AE,IN,1/1/1970 0:00,7000000
73269,AE,IN,1/1/1970 0:00,7000000
73270,AE,IN,1/1/1970 0:00,7000000
73271,AE,IN,1/1/1970 0:00,7000000
73272,AE,IN,1/1/1970 0:00,7000000
73273,AE,IN,1/1/1970 0:00,7000000
73274,AE,IN,1/1/1970 0:00,7000000
73275,AE,IN,1/1/1970 0:00,7000000
73276,AE,IN,1/1/1970 0:00,7000000
73277,AE,IN,1/1/1970 0:00,7000000
73278,AE,IN,1/1/1970 0:00,7000000
73279,AE,IN,1/1/1970 0:00,7000000
73280,AE,IN,1/1/1970 0:00,7000000
73281,AE,IN,1/1/1970 0:00,7000000
73282,AE,IN,1/1/1970 0:00,7000000
73283,AE,IN,1/1/1970 0:00,7000000
73284,AE,IN,1/1/1970 0:00,7000000
73285,AE,IN,1/1/1970 0:00,7000000
73286,AE,IN,1/1/1970 0:00,7000000
73287,AE,IN,1/1/1970 0:00,7000000
73288,AE,IN,1/1/1970 0:00,7000000
73289,AE,IN,1/1/1970 0:00,7000000
73290,AE,IN,1/1/1970 0:00,7000000
73291,AE,IN,1/1/1970 0:00,7000000
73292,AE,IN,1/1/1970 0:00,7000000
73293,AE,IN,1/1/1970 0:00,7000000
73294,AE,IN,1/1/1970 0:00,7000000
73295,AE,IN,1/1/1970 0:00,7000000
73296,AE,IN,1/1/1970 0:00,7000000
73297,AE,IN,1/1/1970 0:00,7000000
73298,AE,IN,1/1/1970 0:00,7000000
73299,AE,IN,1/1/1970 0:00,7000000
73300,AE,IN,1/1/1970 0:00,7000000
73301,AE,IN,1/1/1970 0:00,7000000
73302,AE,IN,1/1/1970 0:00,7000000
73303,AE,IN,1/1/1970 0:00,7000000
73304,AE,IN,1/1/1970 0:00,7000000
73305,AE,IN,1/1/1970 0:00,7000000
73306,AE,IN,1/1/1970 0:00,7000000
73307,AE,IN,1/1/1970 0:00,7000000
73308,AE,IN,1/1/1970 0:00,7000000
73309,AE,IN,1/1/1970 0:00,7000000
73310,AE,IN,1/1/1970 0:00,7000000
73311,AE,IN,1/1/1970 0:00,7000000
73312,AE,IN,1/1/1970 0:00,7000000
73313,AE,IN,1/1/1970 0:00,7000000
73314,AE,IN,1/1/1970 0:00,7000000
73315,AE,IN,1/1/1970 0:00,7000000
73316,AE,IN,1/1/1970 0:00,7000000
73317,AE,IN,1/1/1970 0:00,7000000
73318,AE,IN,1/1/1970 0:00,7000000
73319,AE,IN,1/1/1970 0:00,7000000
73320,AE,IN,1/1/1970 0:00,7000000
73321,AE,IN,1/1/1970 0:00,7000000
73322,AE,IN,1/1/1970 0:00,7000000
